ID,musician_ID,record_ID,hours
e8629249-aea2-4e3d-b1e1-2d46212f6977,8501ec53-49a5-4a8b-bf5b-351012d23b1d,1cee92a2-09d2-4dd2-b5d7-531538d3a4f0,5
b7108784-4042-4130-9130-ea5082cdd598,423fc994-a706-4400-860c-a5e61e1aea01,1cee92a2-09d2-4dd2-b5d7-531538d3a4f0,8
cf961ca6-c596-4066-97f0-eb61b322242f,8501ec53-49a5-4a8b-bf5b-351012d23b1d,cc1d48df-98e5-4853-85a7-2d22533dcab2,15
c7568fdf-73ef-4790-885f-6f62a52e8664,423fc994-a706-4400-860c-a5e61e1aea01,cc1d48df-98e5-4853-85a7-2d22533dcab2,12
b5663826-1d2a-4c14-a789-1d39c4a89323,7cf5ad1f-d31d-43a5-a606-0b8a05339824,9307503d-bffb-445f-b985-fa7618b44804,50
5d4c78f2-1e64-4ef6-8a84-f312e9f50729, 5a065862-0714-4c57-88e7-6380f49d29fa, 9307503d-bffb-445f-b985-fa7618b44804, 23
5d0b457b-75d2-4aee-b267-d74a535572fb, 69f6ff4e-fc5e-4086-a7ae-6b5c1f7860e0, 9307503d-bffb-445f-b985-fa7618b44804, 15
168edff4-6b51-4e88-b5da-fdbdc562e6eb, 7cf5ad1f-d31d-43a5-a606-0b8a05339824, b2948919-20a5-4822-97a5-bd70fc3cede3, 7
56261276-eac6-4f82-9f0d-1c9e1fb8fbaa, 5a065862-0714-4c57-88e7-6380f49d29fa, b2948919-20a5-4822-97a5-bd70fc3cede3, 9
85a06254-950a-45c0-954d-bf7f29d23656, 69f6ff4e-fc5e-4086-a7ae-6b5c1f7860e0, b2948919-20a5-4822-97a5-bd70fc3cede3, 13
fe56037c-92cc-4b64-bd08-1bcde9c9f6c3, 7cf5ad1f-d31d-43a5-a606-0b8a05339824, 0cdd1b6b-9fd5-48f6-976e-64851e5479b6, 3
e9a098b2-6616-42f2-a3d2-150c7886b656, 5a065862-0714-4c57-88e7-6380f49d29fa, 0cdd1b6b-9fd5-48f6-976e-64851e5479b6, 2
90c16794-9799-4d4c-9b18-e1ea31dc6fe1, 69f6ff4e-fc5e-4086-a7ae-6b5c1f7860e0, 0cdd1b6b-9fd5-48f6-976e-64851e5479b6, 3
034f03e3-104f-4586-8824-6d50eb6485e8, 423fc994-a706-4400-860c-a5e61e1aea01, 3f9ffc34-9536-4b35-aa4f-5a42a5688528, 1
33c1a648-9a84-45dd-a570-6bea09108b90, a63617bd-2156-458a-bee1-a5529b08a6ab, 3f9ffc34-9536-4b35-aa4f-5a42a5688528, 2
e1d17bd3-da63-4089-a6b9-5eb2329d17ca, 87794c02-d38e-4f73-b11d-a09f2a3155f4, 3f9ffc34-9536-4b35-aa4f-5a42a5688528, 2
